,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
167,168,0.9631740861382555,0.9944802124254328,0.9946680807982061,0.9945235097810315
168,169,0.9414373642288196,0.9919610054199557,0.9923484230897415,0.9920301062818935
169,170,0.9741035856573705,0.995452891960713,0.9953512018421933,0.9953456862703363
170,171,0.9368659420289855,0.9914329368110881,0.9914643190892192,0.9912641020243533
171,172,0.9528814787966655,0.9931606519208381,0.9933184715713181,0.9931383624998404
172,173,0.9665518491660624,0.9946156364827009,0.9947412989022623,0.9946182562562277
173,174,0.9370692782009431,0.9915411482209124,0.9921040835838546,0.9915945080722324
174,175,0.9604499274310595,0.9936510824085866,0.9935890518922831,0.993532518332352
175,176,0.9373865698729583,0.9914586668607189,0.9918172857575833,0.9914059056182514
176,177,0.9521604938271604,0.992922897791362,0.9930987562930236,0.9928979011249959
177,178,0.9575009081002543,0.9937868422967762,0.9940320677326254,0.9938227322122944
178,179,0.9417696220930232,0.9916214839343547,0.9917604109323267,0.9915575659235708
179,180,0.9278444202108325,0.9906477438136827,0.9912172335737821,0.9906658594261721
180,181,0.9564545454545454,0.9936405982750464,0.9939322844156704,0.9936837238606093
181,182,0.9615314659876318,0.9940497852827717,0.9943448922577129,0.9941082313052744
182,183,0.9624272197962155,0.993940386505077,0.9938387979251607,0.993808986295387
183,184,0.9615034583181652,0.9941585383607512,0.9944292246762017,0.9942200139993735
184,185,0.9612163146394757,0.9943221110100091,0.9945119222391842,0.9943268856776067
185,186,0.9490892531876138,0.9931571667758609,0.9932917563477817,0.9931063681180863
186,187,0.9594569970845481,0.9933116150402213,0.9933150169825542,0.9932064853872936
187,188,0.9635435654393001,0.9944852941176471,0.9947159192650794,0.9945414781675357
188,189,0.9614332603938731,0.9942939827454407,0.9946236419850589,0.9943851790357839
189,190,0.945913900036483,0.992601019293775,0.9928886098331615,0.9925820466500359
190,191,0.9603102189781022,0.9937565983472278,0.993669493250854,0.9935965739062214
191,192,0.9759948886454911,0.9953400320372797,0.9954850877735014,0.9953321214117
192,193,0.9598246895544194,0.993901773036735,0.9942303636378507,0.9939889040007301
193,194,0.9260138838143953,0.9909251438141702,0.9921162820708908,0.9911940643485135
194,195,0.9418859649122806,0.9916075004551247,0.9918138334054499,0.991559310909762
195,196,0.9275137111517366,0.9907242207981358,0.9909232392274397,0.9906310711171675
196,197,0.9652523774689101,0.9942377016349271,0.9939852796154836,0.9940580441290598
197,198,0.9721917306988657,0.9953390139101304,0.9955031700852521,0.9953698197668983
198,199,0.9562591508052709,0.9935089763664834,0.9934992370892664,0.993433680778566
